Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_523,dock_availability_523,availability,dock_availability
2022-05-02 12:00:00+00:00,0.0,3.0,2.4,4,20.0,0,12,False,11.0,0.9858333333333332,0.9858333333333332,,0.9858333333333332
2022-05-02 13:00:00+00:00,0.0,2.8,3.6,4,23.0,0,13,False,20.0,0.9841666666666664,0.9841666666666664,,0.9841666666666664
2022-05-02 14:00:00+00:00,0.0,3.0,2.2,4,31.0,0,14,False,23.0,0.9880555555555556,0.9880555555555556,,0.9880555555555556
2022-05-02 15:00:00+00:00,0.0,3.4,4.7,4,23.0,0,15,False,31.0,0.9808333333333336,0.9808333333333336,,0.9808333333333336
2022-05-02 16:00:00+00:00,0.0,2.8,4.0,7,19.0,0,16,False,23.0,0.983888888888889,0.983888888888889,,0.983888888888889
2022-05-02 17:00:00+00:00,0.0,2.9,4.6,7,21.0,0,17,False,19.0,0.9088888888888892,0.9322222222222224,,0.9825000000000002
2022-05-02 18:00:00+00:00,0.0,2.5,3.9,7,18.0,0,18,False,21.0,0.1616666666666666,0.1363888888888889,,0.9808333333333336
2022-05-02 19:00:00+00:00,0.0,2.9,4.7,8,17.0,0,19,False,18.0,0.8155555555555557,0.8230555555555555,,0.9855555555555556
2022-05-02 20:00:00+00:00,0.0,3.0,2.9,8,15.0,0,20,False,17.0,0.9816666666666666,0.9816666666666666,,0.9816666666666666
2022-05-02 21:00:00+00:00,0.0,3.6,4.6,8,4.0,0,21,False,15.0,0.9861111111111112,0.9861111111111112,,0.9861111111111112
2022-05-02 22:00:00+00:00,0.0,3.7,3.6,8,2.0,0,22,False,4.0,0.9341666666666668,0.9341666666666668,,0.9341666666666668
2022-05-02 23:00:00+00:00,0.0,3.7,2.5,8,0.0,0,23,False,2.0,0.9874999999999996,0.9874999999999996,,0.9874999999999996
2022-05-03 00:00:00+00:00,0.0,-3.0,1.0,1,0.0,1,0,False,0.0,0.9552777777777776,0.9552777777777776,,0.9552777777777776
2022-05-03 01:00:00+00:00,0.0,-3.0,1.3,1,0.0,1,1,False,0.0,0.9847222222222218,0.9847222222222218,,0.9847222222222218
2022-05-03 02:00:00+00:00,0.0,-3.1,1.5,1,0.0,1,2,False,0.0,0.9861111111111108,0.9861111111111108,,0.9861111111111108
2022-05-03 03:00:00+00:00,0.0,-3.9,0.2,1,2.0,1,3,False,0.0,0.9930555555555552,0.9930555555555552,,0.9930555555555552
2022-05-03 04:00:00+00:00,0.0,-4.2,0.4,1,7.0,1,4,False,2.0,0.9816666666666668,0.9816666666666668,,0.9816666666666668
2022-05-03 05:00:00+00:00,0.0,-3.3,0.2,1,29.0,1,5,False,7.0,0.987222222222222,0.987222222222222,,0.987222222222222
2022-05-03 06:00:00+00:00,0.0,-2.2,0.4,1,73.0,1,6,False,29.0,0.9813888888888888,0.9813888888888888,,0.9813888888888888
2022-05-03 07:00:00+00:00,0.0,-2.2,0.8,7,32.0,1,7,False,73.0,0.8813888888888889,0.8638888888888889,,0.9855555555555556
2022-05-03 08:00:00+00:00,0.0,-2.6,0.4,7,18.0,1,8,False,32.0,0.3147222222222222,0.2861111111111111,,0.9844444444444445
2022-05-03 09:00:00+00:00,0.0,-1.7,0.8,7,25.0,1,9,False,18.0,0.2502777777777778,0.2672222222222222,,0.9844444444444448
2022-05-03 10:00:00+00:00,0.0,-1.1,0.3,5,13.0,1,10,False,25.0,0.9944444444444442,0.9944444444444442,,0.9944444444444442
2022-05-03 11:00:00+00:00,0.0,0.7,1.9,5,19.0,1,11,False,13.0,0.9877777777777774,0.9877777777777774,,0.9877777777777774
2022-05-03 12:00:00+00:00,0.0,1.9,1.6,5,20.0,1,12,False,19.0,0.9819444444444444,0.9819444444444444,,0.9819444444444444
2022-05-03 13:00:00+00:00,0.0,2.7,2.5,2,25.0,1,13,False,20.0,0.9869444444444448,0.9869444444444448,,0.9869444444444448
2022-05-03 14:00:00+00:00,0.0,3.5,2.6,2,39.0,1,14,False,25.0,0.9816666666666668,0.9816666666666668,,0.9816666666666668
2022-05-03 15:00:00+00:00,0.0,4.0,2.4,2,40.0,1,15,False,39.0,0.9758333333333332,0.9758333333333332,,0.9758333333333332
2022-05-03 16:00:00+00:00,0.0,4.6,2.0,3,26.0,1,16,False,40.0,0.9847222222222224,0.9847222222222224,,0.9847222222222224
2022-05-03 17:00:00+00:00,0.0,3.3,1.7,3,28.0,1,17,False,26.0,0.9658333333333332,0.9658333333333332,,0.9325
2022-05-03 18:00:00+00:00,0.0,2.6,1.1,3,16.0,1,18,False,28.0,0.997222222222222,0.997222222222222,,0.2127777777777778
2022-05-03 19:00:00+00:00,0.0,1.4,1.2,6,14.0,1,19,False,16.0,0.9836111111111112,0.9836111111111112,,0.2686111111111111
2022-05-03 20:00:00+00:00,0.0,0.4,1.7,6,12.0,1,20,False,14.0,0.9819444444444444,0.9819444444444444,,0.9819444444444444
2022-05-03 21:00:00+00:00,0.0,0.1,1.8,6,6.0,1,21,False,12.0,0.9811111111111112,0.9811111111111112,,0.9811111111111112
2022-05-03 22:00:00+00:00,0.0,-0.9,1.3,2,3.0,1,22,False,6.0,0.9830555555555556,0.9830555555555556,,0.9830555555555556
2022-05-03 23:00:00+00:00,0.0,-1.4,1.2,2,0.0,1,23,False,3.0,0.999444444444444,0.999444444444444,,0.4658333333333333
2022-05-04 00:00:00+00:00,0.0,-1.1,3.9,2,0.0,2,0,False,0.0,0.985,0.985,,0.0
2022-05-04 01:00:00+00:00,0.0,-1.6,1.6,2,0.0,2,1,False,0.0,0.9772222222222222,0.9772222222222222,,0.0
2022-05-04 02:00:00+00:00,0.0,-2.9,1.1,2,0.0,2,2,False,0.0,0.9897222222222218,0.9897222222222218,,0.0
2022-05-04 03:00:00+00:00,0.0,-3.4,1.0,2,2.0,2,3,False,0.0,0.9827777777777774,0.9827777777777774,,0.0
2022-05-04 04:00:00+00:00,0.0,-4.4,2.1,2,6.0,2,4,False,2.0,0.9833333333333332,0.9833333333333332,,0.0
2022-05-04 05:00:00+00:00,0.0,-4.1,1.5,2,31.0,2,5,False,6.0,0.9844444444444445,0.9844444444444445,,0.0
2022-05-04 06:00:00+00:00,0.0,-4.7,0.2,2,66.0,2,6,False,31.0,0.9944444444444442,0.9944444444444442,,0.0
2022-05-04 07:00:00+00:00,0.0,-2.1,1.4,2,27.0,2,7,False,66.0,0.8541666666666666,0.8286111111111111,,0.7383333333333333
2022-05-04 08:00:00+00:00,0.0,0.6,1.2,2,20.0,2,8,False,27.0,0.5444444444444444,0.5577777777777778,,0.9833333333333336
2022-05-04 09:00:00+00:00,0.0,1.9,2.7,2,16.0,2,9,False,20.0,0.1824999999999999,0.198611111111111,,0.998888888888889
2022-05-04 10:00:00+00:00,0.0,3.4,2.0,6,16.0,2,10,False,16.0,0.9894444444444443,0.9894444444444443,,0.9894444444444443
2022-05-04 11:00:00+00:00,0.0,4.2,2.6,6,16.0,2,11,False,16.0,0.9772222222222222,0.9772222222222222,,0.9772222222222222
2022-05-04 12:00:00+00:00,0.0,5.2,4.6,6,10.0,2,12,False,16.0,0.9813888888888888,0.9813888888888888,,0.9813888888888888
2022-05-04 13:00:00+00:00,0.0,5.4,5.0,5,26.0,2,13,False,10.0,0.9902777777777776,0.9902777777777776,,0.9902777777777776
2022-05-04 14:00:00+00:00,0.0,6.3,4.1,5,37.0,2,14,False,26.0,0.9847222222222226,0.9847222222222226,,0.9847222222222226
2022-05-04 15:00:00+00:00,0.0,6.3,4.7,5,37.0,2,15,False,37.0,0.995277777777778,0.995277777777778,,0.995277777777778
2022-05-04 16:00:00+00:00,0.0,6.5,3.6,5,27.0,2,16,False,37.0,0.9872222222222224,0.9872222222222224,,0.9711111111111111
2022-05-04 17:00:00+00:00,0.0,5.9,4.3,5,26.0,2,17,False,27.0,0.9880555555555556,0.9880555555555556,,0.2436111111111111
2022-05-04 18:00:00+00:00,0.0,5.4,3.6,5,22.0,2,18,False,26.0,0.971111111111111,0.971111111111111,,0.2316666666666667
2022-05-04 19:00:00+00:00,0.0,3.7,3.7,3,15.0,2,19,False,22.0,0.9938888888888892,0.9938888888888892,,0.8655555555555557
2022-05-04 20:00:00+00:00,0.0,2.3,4.8,3,26.0,2,20,False,15.0,0.9847222222222224,0.9847222222222224,,0.9847222222222224
2022-05-04 21:00:00+00:00,0.0,1.3,2.3,3,8.0,2,21,False,26.0,0.9883333333333336,0.9883333333333336,,0.9883333333333336
2022-05-04 22:00:00+00:00,0.0,-0.6,1.5,0,3.0,2,22,False,8.0,0.9930555555555552,0.9930555555555552,,0.9930555555555552
2022-05-04 23:00:00+00:00,0.0,-1.6,0.8,0,0.0,2,23,False,3.0,0.984722222222222,0.984722222222222,,0.984722222222222
2022-05-05 00:00:00+00:00,0.0,7.4,2.2,7,0.0,3,0,False,0.0,0.9733333333333328,0.9733333333333328,,0.9733333333333328
2022-05-05 01:00:00+00:00,0.0,7.2,1.6,7,0.0,3,1,False,0.0,0.9824999999999994,0.9824999999999994,,0.9824999999999994
2022-05-05 02:00:00+00:00,0.0,7.1,1.7,7,0.0,3,2,False,0.0,0.9819444444444444,0.9819444444444444,,0.9819444444444444
2022-05-05 03:00:00+00:00,0.0,6.6,1.3,7,0.0,3,3,False,0.0,0.999722222222222,0.999722222222222,,0.999722222222222
2022-05-05 04:00:00+00:00,0.0,5.9,1.5,7,7.0,3,4,False,0.0,0.9897222222222216,0.9897222222222216,,0.9897222222222216
2022-05-05 05:00:00+00:00,0.0,6.1,0.6,7,31.0,3,5,False,7.0,0.9822222222222222,0.9822222222222222,,0.9822222222222222
2022-05-05 06:00:00+00:00,0.0,7.1,0.5,7,69.0,3,6,False,31.0,0.9911111111111112,0.9911111111111112,,0.9911111111111112
2022-05-05 07:00:00+00:00,0.0,8.1,1.4,6,25.0,3,7,False,69.0,0.9661111111111116,0.9661111111111116,,0.9661111111111116
2022-05-05 08:00:00+00:00,0.0,9.4,1.2,6,11.0,3,8,False,25.0,0.5880555555555556,0.5841666666666666,,0.9769444444444442
2022-05-05 09:00:00+00:00,0.0,10.9,2.3,6,14.0,3,9,False,11.0,0.9900000000000004,0.9900000000000004,,0.9900000000000004
2022-05-05 10:00:00+00:00,0.0,13.0,2.4,6,15.0,3,10,False,14.0,0.9963888888888892,0.9963888888888892,,0.9963888888888892
2022-05-05 11:00:00+00:00,0.0,14.7,2.7,6,8.0,3,11,False,15.0,0.9852777777777776,0.9852777777777776,,0.9852777777777776
2022-05-05 12:00:00+00:00,0.0,15.8,3.3,6,18.0,3,12,False,8.0,0.9775,0.9775,,0.9775
2022-05-05 13:00:00+00:00,0.0,16.1,3.9,7,37.0,3,13,False,18.0,0.9969444444444442,0.9969444444444442,,0.9969444444444442
2022-05-05 14:00:00+00:00,0.0,17.3,3.4,7,44.0,3,14,False,37.0,0.990555555555556,0.990555555555556,,0.990555555555556
2022-05-05 15:00:00+00:00,0.0,18.6,5.0,7,36.0,3,15,False,44.0,0.984722222222222,0.984722222222222,,0.984722222222222
2022-05-05 16:00:00+00:00,0.0,17.8,5.0,7,28.0,3,16,False,36.0,0.988333333333333,0.988333333333333,,0.988333333333333
2022-05-05 17:00:00+00:00,0.0,18.0,3.2,7,22.0,3,17,False,28.0,0.9677777777777776,0.9677777777777776,,0.9677777777777776
2022-05-05 18:00:00+00:00,0.0,16.9,4.1,7,26.0,3,18,False,22.0,0.9875000000000002,0.9875000000000002,,0.9875000000000002
2022-05-05 19:00:00+00:00,0.0,16.0,3.3,4,21.0,3,19,False,26.0,0.9502777777777776,0.9502777777777776,,0.1636111111111111
2022-05-05 20:00:00+00:00,0.0,14.0,5.2,4,24.0,3,20,False,21.0,0.9963888888888888,0.9963888888888888,,0.8944444444444445
2022-05-05 21:00:00+00:00,0.0,12.4,2.5,4,9.0,3,21,False,24.0,0.9849999999999998,0.9849999999999998,,0.2872222222222222
2022-05-05 22:00:00+00:00,0.0,12.1,1.8,2,8.0,3,22,False,9.0,0.9855555555555552,0.9855555555555552,,0.3011111111111111
2022-05-05 23:00:00+00:00,0.0,9.7,1.0,2,0.0,3,23,False,8.0,0.9661111111111108,0.9661111111111108,,0.563611111111111
2022-05-13 00:00:00+00:00,0.0,8.2,2.7,3,0.0,4,0,False,0.0,0.9883333333333332,0.9883333333333332,,0.9883333333333332
2022-05-13 01:00:00+00:00,0.0,7.8,3.0,3,0.0,4,1,False,0.0,0.9855555555555552,0.9855555555555552,,0.9855555555555552
2022-05-13 02:00:00+00:00,0.0,7.7,2.3,3,0.0,4,2,False,0.0,0.99,0.99,,0.99
2022-05-13 03:00:00+00:00,0.0,7.4,2.7,3,6.0,4,3,False,0.0,0.989444444444444,0.989444444444444,,0.989444444444444
2022-05-13 04:00:00+00:00,0.0,6.2,2.1,3,5.0,4,4,False,6.0,0.9827777777777774,0.9827777777777774,,0.9827777777777774
2022-05-13 05:00:00+00:00,0.0,6.7,1.8,3,42.0,4,5,False,5.0,0.9869444444444444,0.9869444444444444,,0.9869444444444444
2022-05-13 06:00:00+00:00,0.0,8.7,2.0,3,56.0,4,6,False,42.0,0.986111111111111,0.986111111111111,,0.986111111111111
2022-05-13 07:00:00+00:00,0.0,11.3,1.3,5,19.0,4,7,False,56.0,0.992222222222222,0.992222222222222,,0.992222222222222
2022-05-13 08:00:00+00:00,0.0,11.5,3.3,5,14.0,4,8,False,19.0,0.9894444444444448,0.9894444444444448,,0.9894444444444448
2022-05-13 09:00:00+00:00,0.0,11.6,4.5,5,13.0,4,9,False,14.0,0.935277777777778,0.935277777777778,,0.935277777777778
2022-05-13 10:00:00+00:00,0.0,12.1,5.6,7,14.0,4,10,False,13.0,0.990277777777778,0.990277777777778,,0.990277777777778
2022-05-13 11:00:00+00:00,0.0,12.2,5.0,7,19.0,4,11,False,14.0,0.9861111111111116,0.9861111111111116,,0.9861111111111116
2022-05-13 12:00:00+00:00,0.0,12.5,4.5,7,24.0,4,12,False,19.0,0.9813888888888886,0.9813888888888886,,0.9813888888888886
2022-05-13 13:00:00+00:00,0.0,13.4,5.5,7,32.0,4,13,False,24.0,0.9919444444444444,0.9919444444444444,,0.9919444444444444
2022-05-13 14:00:00+00:00,0.0,13.2,4.4,7,23.0,4,14,False,32.0,0.9636111111111108,0.9636111111111108,,0.9636111111111108
2022-05-13 15:00:00+00:00,0.0,13.7,4.4,7,21.0,4,15,False,23.0,0.98,0.98,,0.98
2022-05-13 16:00:00+00:00,0.9,12.0,2.2,7,25.0,4,16,False,21.0,0.9777777777777776,0.9777777777777776,,0.9777777777777776
2022-05-13 17:00:00+00:00,0.0,12.0,3.5,7,14.0,4,17,False,25.0,0.987222222222222,0.987222222222222,,0.9638888888888886
2022-05-13 18:00:00+00:00,0.1,12.0,3.5,7,10.0,4,18,False,14.0,0.985,0.985,,0.0
2022-05-13 19:00:00+00:00,0.0,11.5,3.8,7,7.0,4,19,False,10.0,0.9833333333333334,0.9833333333333334,,0.0
2022-05-13 20:00:00+00:00,0.2,10.4,2.6,7,10.0,4,20,False,7.0,0.986388888888889,0.986388888888889,,0.4216666666666667
2022-05-13 21:00:00+00:00,0.0,10.0,2.3,7,6.0,4,21,False,10.0,0.9855555555555556,0.9855555555555556,,0.0
2022-05-13 22:00:00+00:00,0.0,10.2,2.0,7,9.0,4,22,False,6.0,0.987222222222222,0.987222222222222,,0.0
2022-05-13 23:00:00+00:00,0.0,9.5,2.2,7,0.0,4,23,False,9.0,0.9838888888888891,0.9838888888888891,,0.3702777777777778
2022-05-14 00:00:00+00:00,0.0,8.9,2.1,7,0.0,5,0,False,0.0,0.4169444444444444,0.4030555555555555,,0.9855555555555556
2022-05-14 01:00:00+00:00,0.0,9.8,2.2,7,0.0,5,1,False,0.0,0.0,0.0,,0.9813888888888888
2022-05-14 02:00:00+00:00,0.0,8.9,3.3,7,0.0,5,2,False,0.0,0.0,0.0,,0.9852777777777778
2022-05-14 03:00:00+00:00,0.0,6.8,1.9,7,0.0,5,3,False,0.0,0.0,0.0,,0.983333333333333
2022-05-14 04:00:00+00:00,0.0,5.6,0.4,7,2.0,5,4,False,0.0,0.0,0.0,,0.9683333333333334
2022-05-14 05:00:00+00:00,0.0,6.2,1.7,7,4.0,5,5,False,2.0,0.0,0.0,,0.987222222222222
2022-05-14 06:00:00+00:00,0.0,9.4,1.9,7,5.0,5,6,False,4.0,0.0,0.0,,0.9841666666666666
2022-05-14 07:00:00+00:00,0.0,11.1,5.0,4,20.0,5,7,False,5.0,0.0,0.0,,0.9474999999999998
2022-05-14 08:00:00+00:00,0.0,12.2,6.2,4,17.0,5,8,False,20.0,0.0,0.0,,0.0
2022-05-14 09:00:00+00:00,0.0,13.1,5.6,4,20.0,5,9,False,17.0,0.4638888888888888,0.4624999999999999,,0.0
2022-05-14 10:00:00+00:00,0.0,14.1,4.6,7,32.0,5,10,False,20.0,0.7808333333333332,0.8113888888888887,,0.9819444444444444
2022-05-14 11:00:00+00:00,0.0,15.1,2.9,7,34.0,5,11,False,32.0,0.9830555555555556,0.9830555555555556,,0.9830555555555556
2022-05-14 12:00:00+00:00,0.0,15.4,4.0,7,36.0,5,12,False,34.0,0.9855555555555556,0.9855555555555556,,0.9855555555555556
2022-05-14 13:00:00+00:00,0.0,16.8,5.0,6,28.0,5,13,False,36.0,0.9941666666666668,0.9941666666666668,,0.9941666666666668
2022-05-14 14:00:00+00:00,0.0,16.6,6.2,6,22.0,5,14,False,28.0,0.9861111111111112,0.9861111111111112,,0.9861111111111112
2022-05-14 15:00:00+00:00,0.0,16.5,4.4,6,33.0,5,15,False,22.0,0.9841666666666664,0.9841666666666664,,0.9841666666666664
2022-05-14 16:00:00+00:00,0.0,16.2,5.1,6,30.0,5,16,False,33.0,0.9683333333333328,0.9683333333333328,,0.9683333333333328
2022-05-14 17:00:00+00:00,0.0,16.5,5.3,6,27.0,5,17,False,30.0,0.4794444444444444,0.4555555555555555,,0.9808333333333332
2022-05-14 18:00:00+00:00,0.0,15.4,6.0,6,24.0,5,18,False,27.0,0.0613888888888888,0.0680555555555555,,0.987777777777778
2022-05-14 19:00:00+00:00,0.0,14.1,4.3,6,9.0,5,19,False,24.0,0.0,0.0,,0.815
2022-05-14 20:00:00+00:00,0.0,12.2,4.8,6,9.0,5,20,False,9.0,0.5122222222222224,0.5272222222222224,,0.9913888888888884
2022-05-14 21:00:00+00:00,0.0,10.9,4.5,6,11.0,5,21,False,9.0,0.9772222222222222,0.9772222222222222,,0.4491666666666667
2022-05-14 22:00:00+00:00,0.0,10.0,4.5,5,9.0,5,22,False,11.0,0.985,0.985,,0.0
2022-05-14 23:00:00+00:00,0.0,9.6,3.5,5,0.0,5,23,False,9.0,0.9844444444444445,0.9844444444444445,,0.0
2022-05-15 00:00:00+00:00,0.0,8.6,2.7,5,0.0,6,0,False,0.0,0.9811111111111112,0.9811111111111112,,0.0
2022-05-15 01:00:00+00:00,0.0,7.4,1.5,5,0.0,6,1,False,0.0,0.9336111111111112,0.9336111111111112,,0.0
2022-05-15 02:00:00+00:00,0.0,5.4,2.0,5,0.0,6,2,False,0.0,0.9936111111111108,0.9936111111111108,,0.0
2022-05-15 03:00:00+00:00,0.0,5.0,2.2,5,1.0,6,3,False,0.0,0.9922222222222222,0.9922222222222222,,0.0
2022-05-15 04:00:00+00:00,0.0,4.3,2.2,5,1.0,6,4,False,1.0,0.999722222222222,0.999722222222222,,0.0
2022-05-15 05:00:00+00:00,0.0,5.3,2.2,5,1.0,6,5,False,1.0,0.9830555555555552,0.9830555555555552,,0.6752777777777776
2022-05-15 06:00:00+00:00,0.0,9.2,1.5,5,6.0,6,6,False,1.0,0.987222222222222,0.987222222222222,,0.987222222222222
2022-05-15 07:00:00+00:00,0.0,10.4,0.6,7,8.0,6,7,False,6.0,0.9822222222222216,0.9822222222222216,,0.9822222222222216
2022-05-15 08:00:00+00:00,0.0,12.8,1.6,7,21.0,6,8,False,8.0,0.9877777777777776,0.9877777777777776,,0.9877777777777776
2022-05-15 09:00:00+00:00,0.0,13.2,2.7,7,13.0,6,9,False,21.0,0.9797222222222224,0.9797222222222224,,0.9797222222222224
2022-05-15 10:00:00+00:00,0.0,14.3,2.2,3,26.0,6,10,False,13.0,0.9925,0.9925,,0.9925
2022-05-15 11:00:00+00:00,0.0,17.0,1.9,3,22.0,6,11,False,26.0,0.986388888888889,0.986388888888889,,0.986388888888889
2022-05-15 12:00:00+00:00,0.0,15.5,4.4,3,20.0,6,12,False,22.0,0.9905555555555556,0.9905555555555556,,0.9905555555555556
2022-05-15 13:00:00+00:00,0.0,15.7,2.6,7,18.0,6,13,False,20.0,0.9358333333333334,0.9358333333333334,,0.9358333333333334
2022-05-15 14:00:00+00:00,0.0,16.1,3.2,7,17.0,6,14,False,18.0,0.9841666666666664,0.9841666666666664,,0.9841666666666664
2022-05-15 15:00:00+00:00,0.0,16.1,3.8,7,15.0,6,15,False,17.0,0.985,0.985,,0.985
2022-05-15 16:00:00+00:00,0.0,15.6,2.4,7,15.0,6,16,False,15.0,1.0000000000000002,1.0000000000000002,,1.0000000000000002
2022-05-15 17:00:00+00:00,0.0,16.1,2.0,7,11.0,6,17,False,15.0,0.9361111111111112,0.9361111111111112,,0.9361111111111112
2022-05-15 18:00:00+00:00,0.0,16.6,2.0,7,9.0,6,18,False,11.0,0.9855555555555556,0.9855555555555556,,0.9855555555555556
2022-05-15 19:00:00+00:00,0.0,15.2,1.3,5,7.0,6,19,False,9.0,0.978888888888889,0.978888888888889,,0.978888888888889
2022-05-15 20:00:00+00:00,0.0,15.1,3.4,5,8.0,6,20,False,7.0,0.9836111111111112,0.9836111111111112,,0.9836111111111112
2022-05-15 21:00:00+00:00,0.0,13.0,4.2,5,5.0,6,21,False,8.0,0.987777777777778,0.987777777777778,,0.987777777777778
2022-05-15 22:00:00+00:00,0.0,12.6,4.7,2,2.0,6,22,False,5.0,0.982222222222222,0.982222222222222,,0.982222222222222
2022-05-15 23:00:00+00:00,0.0,11.6,4.9,2,0.0,6,23,False,2.0,0.982777777777778,0.982777777777778,,0.982777777777778
2022-05-16 00:00:00+00:00,0.0,11.5,6.7,2,0.0,0,0,False,0.0,0.9808333333333334,0.9808333333333334,,0.9808333333333334
2022-05-16 01:00:00+00:00,0.0,10.1,5.5,2,0.0,0,1,False,0.0,0.9958333333333332,0.9958333333333332,,0.9958333333333332
2022-05-16 02:00:00+00:00,0.0,8.6,4.4,2,0.0,0,2,False,0.0,0.99,0.99,,0.99
2022-05-16 03:00:00+00:00,0.0,7.3,2.3,2,1.0,0,3,False,0.0,0.9666666666666665,0.9666666666666665,,0.9666666666666665
