Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_423.0,dock_availability_423.0,bike_availability_401.0,dock_availability_401.0,num_bikes_available
2022-08-01 12:00:00+00:00,0.1,-3.0,2.4,7,0,0,12,False,1.0,8,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,17
2022-08-01 13:00:00+00:00,0.0,-2.6,2.0,7,0,0,13,False,0.0,8,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,18
2022-08-01 14:00:00+00:00,0.0,-2.5,1.7,7,4,0,14,False,0.0,8,0.9805555555555556,0.9805555555555556,0.4686111111111111,0.5011111111111111,14
2022-08-01 15:00:00+00:00,0.0,-2.6,2.5,7,1,0,15,False,4.0,8,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,13
2022-08-01 16:00:00+00:00,0.0,-3.0,2.4,7,3,0,16,False,1.0,8,0.9816666666666664,0.9591666666666664,0.2127777777777778,0.1975,18
2022-08-01 17:00:00+00:00,0.0,-2.7,2.5,7,2,0,17,False,3.0,8,0.2477777777777777,0.2705555555555555,0.3794444444444445,0.3958333333333333,18
2022-08-01 18:00:00+00:00,0.0,-2.8,2.9,7,0,0,18,False,2.0,8,0.3313888888888889,0.3522222222222222,0.5275,0.5125,19
2022-08-01 19:00:00+00:00,0.0,-2.8,2.7,8,1,0,19,False,0.0,8,0.2297222222222222,0.2758333333333333,0.1672222222222222,0.1005555555555555,19
2022-08-01 20:00:00+00:00,0.0,-2.7,3.1,8,0,0,20,False,1.0,8,0.5991666666666665,0.6002777777777777,0.0,0.0,19
2022-08-01 21:00:00+00:00,0.0,-2.6,2.0,8,0,0,21,False,0.0,8,0.4661111111111111,0.4658333333333334,0.3311111111111111,0.3458333333333333,19
2022-08-01 22:00:00+00:00,0.0,-2.6,1.9,8,0,0,22,False,0.0,8,0.6163888888888889,0.645,0.6205555555555557,0.6258333333333335,18
2022-08-01 23:00:00+00:00,0.0,-2.6,3.8,8,0,0,23,False,0.0,8,0.0216666666666666,0.0583333333333333,0.5191666666666668,0.4791666666666667,18
2022-08-02 00:00:00+00:00,0.0,1.2,1.6,8,0,1,0,False,0.0,8,0.0,0.0,0.0,0.0,19
2022-08-02 01:00:00+00:00,0.0,1.1,1.4,8,0,1,1,False,0.0,8,0.0,0.0,0.0,0.0,19
2022-08-02 02:00:00+00:00,0.0,1.7,3.6,8,0,1,2,False,0.0,8,0.0,0.0,0.0,0.0,19
2022-08-02 03:00:00+00:00,0.0,2.5,4.4,8,0,1,3,False,0.0,8,0.0,0.0,0.0,0.0,19
2022-08-02 04:00:00+00:00,0.0,2.6,3.0,8,1,1,4,False,0.0,8,0.0,0.0,0.0,0.0,19
2022-08-02 05:00:00+00:00,0.0,2.7,2.6,8,2,1,5,False,1.0,8,0.0,0.0,0.0,0.0,19
2022-08-02 06:00:00+00:00,0.0,2.6,1.2,8,3,1,6,False,2.0,8,0.1986111111111111,0.2219444444444444,0.0,0.0,19
2022-08-02 07:00:00+00:00,0.0,2.5,0.5,8,5,1,7,False,3.0,8,0.9947222222222224,0.9947222222222224,0.0,0.0,19
2022-08-02 08:00:00+00:00,0.0,1.3,1.2,8,0,1,8,False,5.0,8,0.996111111111111,0.996111111111111,0.8302777777777776,0.848611111111111,17
2022-08-02 09:00:00+00:00,0.0,0.9,1.8,8,8,1,9,False,0.0,8,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,15
2022-08-02 10:00:00+00:00,0.0,2.1,1.9,1,4,1,10,False,8.0,8,0.98,0.98,0.98,0.98,11
2022-08-02 11:00:00+00:00,0.0,3.7,1.3,1,1,1,11,False,4.0,8,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,12
2022-08-02 12:00:00+00:00,0.0,6.8,2.9,1,0,1,12,False,1.0,8,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,4
2022-08-02 13:00:00+00:00,0.0,7.4,2.2,1,1,1,13,False,0.0,8,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0
2022-08-02 14:00:00+00:00,0.0,7.9,2.6,1,0,1,14,False,1.0,8,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0
2022-08-02 15:00:00+00:00,0.0,7.8,4.1,1,0,1,15,False,0.0,8,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0
2022-08-02 16:00:00+00:00,0.0,7.2,2.4,1,3,1,16,False,0.0,8,0.9975,0.9975,0.9975,0.9975,2
2022-08-02 17:00:00+00:00,0.0,5.3,2.2,1,0,1,17,False,3.0,8,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,4
2022-08-02 18:00:00+00:00,0.0,4.0,2.9,1,0,1,18,False,0.0,8,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,5
2022-08-02 19:00:00+00:00,0.0,2.2,1.9,1,0,1,19,False,0.0,8,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,3
2022-08-02 20:00:00+00:00,0.0,-0.3,1.9,1,1,1,20,False,0.0,8,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,4
2022-08-02 21:00:00+00:00,0.0,-0.1,1.0,1,0,1,21,False,1.0,8,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,4
2022-08-02 22:00:00+00:00,0.0,-1.3,0.6,1,0,1,22,False,0.0,8,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.9933333333333336,4
2022-08-02 23:00:00+00:00,0.0,-1.8,1.0,1,0,1,23,False,0.0,8,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,3
2022-08-03 00:00:00+00:00,0.0,-2.2,0.4,3,0,2,0,False,0.0,8,0.9975,0.9975,0.9975,0.9975,4
2022-08-03 01:00:00+00:00,0.0,-2.5,0.9,3,0,2,1,False,0.0,8,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,5
2022-08-03 02:00:00+00:00,0.0,-1.6,1.4,3,0,2,2,False,0.0,8,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,5
2022-08-03 03:00:00+00:00,0.0,-2.5,1.6,3,1,2,3,False,0.0,8,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,5
2022-08-03 04:00:00+00:00,0.0,-2.7,1.0,3,2,2,4,False,1.0,8,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,5
2022-08-03 05:00:00+00:00,0.0,-2.6,1.0,3,2,2,5,False,2.0,8,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,5
2022-08-03 06:00:00+00:00,0.0,-2.2,1.2,3,2,2,6,False,2.0,8,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,4
2022-08-03 07:00:00+00:00,0.0,-2.8,2.0,0,1,2,7,False,2.0,8,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,2
2022-08-03 08:00:00+00:00,0.0,-3.3,1.8,0,1,2,8,False,1.0,8,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,1
2022-08-03 09:00:00+00:00,0.0,-3.2,1.1,0,0,2,9,False,1.0,8,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0
2022-08-03 10:00:00+00:00,0.0,-2.0,0.9,7,0,2,10,False,0.0,8,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0
2022-08-03 11:00:00+00:00,0.0,1.0,0.5,7,1,2,11,False,0.0,8,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0
2022-08-03 12:00:00+00:00,0.0,1.5,2.0,7,4,2,12,False,1.0,8,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0
2022-08-03 13:00:00+00:00,0.0,2.3,1.5,5,3,2,13,False,4.0,8,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0
2022-08-03 14:00:00+00:00,0.0,3.3,1.6,5,1,2,14,False,3.0,8,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0
2022-08-03 15:00:00+00:00,0.0,4.3,1.0,5,4,2,15,False,1.0,8,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0
2022-08-03 16:00:00+00:00,0.0,4.5,1.7,5,4,2,16,False,4.0,8,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,2
2022-08-03 17:00:00+00:00,0.0,3.6,1.2,5,1,2,17,False,4.0,8,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,2
2022-08-03 18:00:00+00:00,0.0,2.1,1.1,5,2,2,18,False,1.0,8,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,2
2022-08-03 19:00:00+00:00,0.0,0.1,1.6,3,1,2,19,False,2.0,8,0.996111111111111,0.996111111111111,0.8591666666666665,0.829722222222222,0
2022-08-03 20:00:00+00:00,0.0,-1.3,0.8,3,4,2,20,False,1.0,8,0.96,0.96,0.0,0.0,1
2022-08-03 21:00:00+00:00,0.0,-2.1,0.5,3,0,2,21,False,4.0,8,0.0977777777777777,0.0597222222222222,0.0994444444444444,0.0983333333333333,5
2022-08-03 22:00:00+00:00,0.0,-2.4,1.6,2,0,2,22,False,0.0,8,0.4002777777777778,0.4147222222222222,0.0,0.0,10
2022-08-03 23:00:00+00:00,0.0,-3.0,1.0,2,0,2,23,False,0.0,8,0.1669444444444444,0.1275,0.849444444444444,0.8649999999999998,12
2022-08-04 00:00:00+00:00,0.0,1.5,5.0,6,0,3,0,False,0.0,8,0.1863888888888889,0.2011111111111111,0.999722222222222,0.999722222222222,14
2022-08-04 01:00:00+00:00,0.0,1.1,4.6,6,0,3,1,False,0.0,8,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,14
2022-08-04 02:00:00+00:00,0.0,1.0,4.9,6,0,3,2,False,0.0,8,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,15
2022-08-04 03:00:00+00:00,0.0,0.9,5.8,6,0,3,3,False,0.0,8,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,15
2022-08-04 04:00:00+00:00,0.0,0.3,5.1,6,1,3,4,False,0.0,8,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,15
2022-08-04 05:00:00+00:00,0.0,0.2,4.4,6,3,3,5,False,1.0,8,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,15
2022-08-04 06:00:00+00:00,0.0,0.3,5.7,6,3,3,6,False,3.0,8,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,15
2022-08-04 07:00:00+00:00,0.0,0.4,6.5,7,2,3,7,False,3.0,8,0.9975,0.9975,0.9975,0.9975,14
2022-08-04 08:00:00+00:00,0.0,0.5,7.0,7,8,3,8,False,2.0,8,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,11
2022-08-04 09:00:00+00:00,0.0,1.0,6.4,7,2,3,9,False,8.0,8,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,9
2022-08-04 10:00:00+00:00,0.0,2.3,6.7,7,0,3,10,False,2.0,8,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,8
2022-08-04 11:00:00+00:00,0.0,2.8,6.9,7,2,3,11,False,0.0,8,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,2
2022-08-04 12:00:00+00:00,0.0,3.4,8.8,7,1,3,12,False,2.0,8,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0
2022-08-04 13:00:00+00:00,0.0,4.3,7.1,7,1,3,13,False,1.0,8,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,1
2022-08-04 14:00:00+00:00,0.0,4.9,5.0,7,0,3,14,False,1.0,8,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,2
2022-08-04 15:00:00+00:00,0.0,5.5,5.6,7,0,3,15,False,0.0,8,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,1
2022-08-04 16:00:00+00:00,0.0,5.0,7.9,4,2,3,16,False,0.0,8,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0
2022-08-04 17:00:00+00:00,0.0,3.9,7.9,4,1,3,17,False,2.0,8,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0
2022-08-04 18:00:00+00:00,0.0,3.4,5.4,4,0,3,18,False,1.0,8,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,1
2022-08-04 19:00:00+00:00,0.0,1.9,4.4,2,0,3,19,False,0.0,8,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,1
2022-08-04 20:00:00+00:00,0.0,1.0,2.3,2,0,3,20,False,0.0,8,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,1
2022-08-04 21:00:00+00:00,0.0,1.0,3.7,2,1,3,21,False,0.0,8,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,1
2022-08-04 22:00:00+00:00,0.0,1.0,3.0,4,0,3,22,False,1.0,8,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,1
2022-08-04 23:00:00+00:00,0.0,0.0,1.6,4,0,3,23,False,0.0,8,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,4
2022-08-05 00:00:00+00:00,0.0,5.6,4.0,1,0,4,0,False,0.0,8,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,5
2022-08-05 01:00:00+00:00,0.0,4.4,1.2,1,0,4,1,False,0.0,8,0.9775,0.9775,0.9775,0.9775,6
2022-08-05 02:00:00+00:00,0.0,3.6,2.0,1,0,4,2,False,0.0,8,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,6
2022-08-05 03:00:00+00:00,0.0,2.9,1.4,1,0,4,3,False,0.0,8,0.9605555555555554,0.9605555555555554,0.9605555555555554,0.9605555555555554,6
2022-08-05 04:00:00+00:00,0.0,2.2,0.9,1,0,4,4,False,0.0,8,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,6
2022-08-05 05:00:00+00:00,0.0,2.2,1.7,1,2,4,5,False,0.0,8,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,6
2022-08-05 06:00:00+00:00,0.0,5.2,2.6,1,5,4,6,False,2.0,8,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,6
2022-08-05 07:00:00+00:00,0.0,8.1,0.7,2,0,4,7,False,5.0,8,0.998611111111111,0.998611111111111,0.998611111111111,0.998611111111111,6
2022-08-05 08:00:00+00:00,0.0,8.6,3.6,2,2,4,8,False,0.0,8,0.9774999999999996,0.9774999999999996,0.9774999999999996,0.9774999999999996,4
2022-08-05 09:00:00+00:00,0.0,9.7,1.8,2,0,4,9,False,2.0,8,0.9658333333333334,0.9658333333333334,0.9658333333333334,0.9658333333333334,0
2022-08-05 10:00:00+00:00,0.0,11.1,1.8,3,0,4,10,False,0.0,8,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0
2022-08-05 11:00:00+00:00,0.0,11.7,3.6,3,3,4,11,False,0.0,8,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0
2022-08-05 12:00:00+00:00,0.0,13.0,3.0,3,1,4,12,False,3.0,8,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,1
2022-08-05 13:00:00+00:00,0.0,13.7,3.1,2,0,4,13,False,1.0,8,0.925,0.925,0.925,0.925,2
2022-08-05 14:00:00+00:00,0.0,13.9,2.8,2,2,4,14,False,0.0,8,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,0
2022-08-05 15:00:00+00:00,0.0,14.4,3.3,2,4,4,15,False,2.0,8,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0
2022-08-05 16:00:00+00:00,0.0,14.2,2.5,1,1,4,16,False,4.0,8,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,3
2022-08-05 17:00:00+00:00,0.0,14.1,2.6,1,1,4,17,False,1.0,8,0.9769444444444442,0.9769444444444442,0.9769444444444442,0.9769444444444442,6
2022-08-05 18:00:00+00:00,0.0,13.7,2.9,1,9,4,18,False,1.0,8,0.976111111111111,0.976111111111111,0.976111111111111,0.976111111111111,8
2022-08-05 19:00:00+00:00,0.0,13.1,2.3,3,2,4,19,False,9.0,8,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,13
2022-08-05 20:00:00+00:00,0.0,11.3,3.8,3,0,4,20,False,2.0,8,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,16
2022-08-05 21:00:00+00:00,0.0,10.0,2.4,3,0,4,21,False,0.0,8,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,8
2022-08-05 22:00:00+00:00,0.0,9.3,2.0,3,1,4,22,False,0.0,8,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,10
2022-08-05 23:00:00+00:00,0.0,8.2,1.6,3,0,4,23,False,1.0,8,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,12
2022-08-06 00:00:00+00:00,0.5,13.6,3.0,7,0,5,0,False,0.0,8,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,16
2022-08-06 01:00:00+00:00,2.5,13.5,3.1,7,0,5,1,False,0.0,8,0.9608333333333334,0.9608333333333334,0.9608333333333334,0.9608333333333334,16
2022-08-06 02:00:00+00:00,4.4,13.3,0.7,7,0,5,2,False,0.0,8,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,16
2022-08-06 03:00:00+00:00,2.1,13.5,2.2,7,0,5,3,False,0.0,8,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,16
2022-08-06 04:00:00+00:00,0.2,13.5,1.3,7,1,5,4,False,0.0,8,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,16
2022-08-06 05:00:00+00:00,0.0,13.7,2.6,7,0,5,5,False,1.0,8,0.9625,0.9625,0.9625,0.9625,16
2022-08-06 06:00:00+00:00,0.3,13.6,1.2,7,0,5,6,False,0.0,8,0.9616666666666666,0.9616666666666666,0.9616666666666666,0.9616666666666666,16
2022-08-06 07:00:00+00:00,2.8,13.1,1.4,8,1,5,7,False,0.0,8,0.966111111111111,0.966111111111111,0.966111111111111,0.966111111111111,15
2022-08-06 08:00:00+00:00,0.3,15.2,2.5,8,1,5,8,False,1.0,8,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,15
2022-08-06 09:00:00+00:00,0.1,14.5,2.0,8,2,5,9,False,1.0,8,0.9991666666666664,0.9991666666666664,0.448611111111111,0.4269444444444444,15
2022-08-06 10:00:00+00:00,0.2,16.2,2.6,7,7,5,10,False,2.0,8,0.9780555555555556,0.9780555555555556,0.0,0.0,15
2022-08-06 11:00:00+00:00,0.0,15.5,1.5,7,2,5,11,False,7.0,8,0.9988888888888888,0.9988888888888888,0.0,0.0,16
2022-08-06 12:00:00+00:00,0.1,14.4,1.4,7,1,5,12,False,2.0,8,0.9997222222222218,0.9997222222222218,0.8341666666666664,0.8566666666666664,16
2022-08-06 13:00:00+00:00,0.9,13.0,2.7,7,1,5,13,False,1.0,8,0.9997222222222222,0.9997222222222222,0.3630555555555556,0.3483333333333334,11
2022-08-06 14:00:00+00:00,0.2,15.7,1.3,7,3,5,14,False,1.0,8,0.9777777777777776,0.9777777777777776,0.0688888888888888,0.0886111111111111,13
2022-08-06 15:00:00+00:00,0.0,18.3,1.1,7,1,5,15,False,3.0,8,0.8125000000000001,0.8591666666666669,0.4569444444444444,0.4730555555555555,14
2022-08-06 16:00:00+00:00,1.4,15.4,1.1,7,2,5,16,False,1.0,8,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,18
2022-08-06 17:00:00+00:00,1.4,16.9,1.0,7,0,5,17,False,2.0,8,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,19
2022-08-06 18:00:00+00:00,0.0,16.6,1.2,7,2,5,18,False,0.0,8,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,20
2022-08-06 19:00:00+00:00,0.0,15.7,0.9,7,1,5,19,False,2.0,8,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,20
2022-08-06 20:00:00+00:00,0.0,15.3,1.2,7,0,5,20,False,1.0,8,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,20
2022-08-06 21:00:00+00:00,0.0,13.9,1.5,7,1,5,21,False,0.0,8,0.9830555555555556,0.9830555555555556,0.9008333333333336,0.8786111111111112,19
2022-08-06 22:00:00+00:00,0.0,12.4,0.6,1,3,5,22,False,1.0,8,0.978888888888889,0.978888888888889,0.0,0.0,19
2022-08-06 23:00:00+00:00,0.0,12.8,1.5,1,0,5,23,False,3.0,8,0.9808333333333332,0.9808333333333332,0.0,0.0,19
2022-08-07 00:00:00+00:00,0.0,15.9,2.1,8,0,6,0,False,0.0,8,0.4288888888888889,0.4144444444444445,0.0,0.0,18
2022-08-07 01:00:00+00:00,0.0,15.6,3.1,8,0,6,1,False,0.0,8,0.0,0.0,0.0,0.0,17
2022-08-07 02:00:00+00:00,0.0,14.9,4.5,8,0,6,2,False,0.0,8,0.0,0.0,0.0,0.0,18
2022-08-07 03:00:00+00:00,0.0,14.8,2.8,8,0,6,3,False,0.0,8,0.0,0.0,0.0,0.0,18
2022-08-07 04:00:00+00:00,0.0,13.3,1.7,8,0,6,4,False,0.0,8,0.0,0.0,0.0,0.0,18
2022-08-07 05:00:00+00:00,0.0,14.2,2.9,8,0,6,5,False,0.0,8,0.0,0.0,0.0,0.0,18
2022-08-07 06:00:00+00:00,0.0,15.5,1.0,8,0,6,6,False,0.0,8,0.0,0.0,0.0,0.0,18
2022-08-07 07:00:00+00:00,0.0,16.5,4.8,0,0,6,7,False,0.0,8,0.0,0.0,0.0,0.0,18
2022-08-07 08:00:00+00:00,0.0,17.9,3.0,0,0,6,8,False,0.0,8,0.0,0.0,0.0,0.0,18
2022-08-07 09:00:00+00:00,0.0,18.9,2.7,0,0,6,9,False,0.0,8,0.0,0.0,0.0,0.0,19
2022-08-07 10:00:00+00:00,0.0,20.1,2.4,3,3,6,10,False,0.0,8,0.919722222222222,0.9341666666666664,0.0,0.0,19
2022-08-07 11:00:00+00:00,0.0,21.9,3.2,3,0,6,11,False,3.0,8,0.9799999999999996,0.9799999999999996,0.2986111111111111,0.3158333333333333,19
2022-08-07 12:00:00+00:00,0.0,23.1,2.6,3,1,6,12,False,0.0,8,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,20
2022-08-07 13:00:00+00:00,0.0,22.2,3.1,5,4,6,13,False,1.0,8,0.9508333333333336,0.9508333333333336,0.9508333333333336,0.9508333333333336,17
2022-08-07 14:00:00+00:00,0.0,22.2,3.7,5,3,6,14,False,4.0,8,0.9966666666666668,0.9966666666666668,0.2972222222222222,0.2827777777777778,20
2022-08-07 15:00:00+00:00,0.0,23.1,3.4,5,1,6,15,False,3.0,8,0.9822222222222224,0.9822222222222224,0.9325,0.9702777777777778,19
2022-08-07 16:00:00+00:00,0.0,23.1,3.4,7,1,6,16,False,1.0,8,0.6708333333333335,0.6416666666666667,0.9969444444444444,0.9969444444444444,19
2022-08-07 17:00:00+00:00,0.0,23.3,3.3,7,0,6,17,False,1.0,8,0.0369444444444444,0.0291666666666666,0.1974999999999999,0.1827777777777777,19
2022-08-07 18:00:00+00:00,0.0,20.3,6.0,7,1,6,18,False,0.0,8,0.0,0.0,0.1027777777777777,0.1175,19
2022-08-07 19:00:00+00:00,0.0,18.8,4.1,7,1,6,19,False,1.0,8,0.3830555555555556,0.3983333333333334,0.6327777777777777,0.603611111111111,19
2022-08-07 20:00:00+00:00,0.0,17.8,4.8,7,0,6,20,False,1.0,8,0.5602777777777778,0.5675,0.1324999999999999,0.1558333333333333,20
2022-08-07 21:00:00+00:00,0.0,17.0,5.0,7,0,6,21,False,0.0,8,0.8655555555555556,0.8108333333333334,0.9494444444444444,0.9494444444444444,19
2022-08-07 22:00:00+00:00,0.0,15.9,3.0,7,0,6,22,False,0.0,8,0.0,0.0,0.2622222222222222,0.2475,19
2022-08-07 23:00:00+00:00,0.0,15.2,2.1,7,0,6,23,False,0.0,8,0.0,0.0,0.0,0.0,20
2022-08-08 00:00:00+00:00,0.0,12.8,0.1,5,0,0,0,False,0.0,8,0.0,0.0,0.0,0.0,20
2022-08-08 01:00:00+00:00,0.0,14.1,1.4,5,0,0,1,False,0.0,8,0.0,0.0,0.0,0.0,20
2022-08-08 02:00:00+00:00,0.0,14.0,1.7,5,0,0,2,False,0.0,8,0.0,0.0,0.0,0.0,20
2022-08-08 03:00:00+00:00,0.0,13.9,1.3,5,0,0,3,False,0.0,8,0.0,0.0,0.0,0.0,20
2022-08-08 04:00:00+00:00,0.0,13.4,1.5,5,1,0,4,False,0.0,8,0.0,0.0,0.0,0.0,20
2022-08-08 05:00:00+00:00,0.0,13.3,1.4,5,1,0,5,False,1.0,8,0.0,0.0,0.0,0.0,20
2022-08-08 06:00:00+00:00,0.0,14.4,1.1,5,21,0,6,False,1.0,8,0.5663888888888889,0.5808333333333334,0.0,0.0,20
2022-08-08 07:00:00+00:00,0.0,15.4,0.5,6,0,0,7,False,21.0,8,0.997222222222222,0.997222222222222,0.6283333333333332,0.6361111111111108,19
